nose_x,nose_y,shoulder_r_x,shoulder_r_y,shoulder_l_x,shoulder_l_y,elbow_r_x,elbow_r_y,elbow_l_x,elbow_l_y,wrist_r_x,wrist_r_y,wrist_l_x,wrist_l_y,torso_up_x,torso_up_y,torso_low_x,torso_low_y,hip_r_x,hip_r_y,hip_l_x,hip_l_y
607.205485335116,423.922877592774,536.825246401622,487.98515485876,670.233883981025,501.064901928472,554.087985115879,604.844621187446,686.792668515712,618.937673131019,641.724906299426,671.2320429628,693.061029375526,721.63177990869,609.23475736463,494.16569339199,617.389961275826,562.023943043692,548.340916553008,649.774635241114,663.486666384711,646.709064984383
606.964749643114,423.970490149782,536.443774089004,487.283849171486,669.84492571136,500.954736512156,560.009696314602,600.440552426021,685.680367644774,617.790524886829,656.1393556414,657.448342335888,692.747007129207,721.756349012387,609.050910274301,493.995759014033,617.323045714374,561.455329748278,548.671996920404,647.473944673493,663.47399072555,648.521225445788
606.659760897438,423.955325689807,535.750577642859,486.763079757387,669.481677332741,500.795614261787,567.48012018,594.165707366803,683.700748082533,618.614099978104,669.648009860988,642.59077115715,692.806858223667,721.697677478217,608.577177132575,493.738871819768,616.766134569589,559.942843299306,550.518233813811,645.074843071457,663.257188211781,649.085656813401
606.338041901202,423.882697767361,535.293711624315,486.389740531899,669.100122528079,500.482250099029,576.415835949453,586.907593554917,681.660418954702,619.621570545109,681.884019595291,627.004477787588,693.069598903626,721.864800218025,607.614981090034,493.493868789081,615.21028957695,558.516745627046,550.673235337018,643.753585300841,663.362856142481,648.465295158823
606.025504127274,423.77332374103,535.007894932121,486.287859531801,668.702385502216,500.07209603094,584.749682120313,578.751996518042,680.184999419098,619.219656487309,691.802059284188,609.854199899847,693.035031068657,722.508717436222,606.370489131603,493.127513224227,613.268985218553,558.736078325636,550.228965630907,642.5145326126,663.088972710075,648.335756913879
605.736609544653,423.64060817657,534.765488486183,486.456916894277,668.108289264505,499.599250062079,592.471396151978,569.71246664354,679.206272799634,619.682115659441,699.095309725028,591.758034674594,692.755070563241,722.721419914085,605.219182014,492.742300575165,611.760166862275,559.731602366691,549.994256812552,641.291010794578,662.387818514062,647.575607458267
605.459701173886,423.485880747702,535.063989880464,486.692861246327,667.386956238392,498.931559295246,600.149610418467,561.029206723149,679.054977534176,621.092690680946,705.586358405126,573.869661996288,692.379499558318,722.50768902862,604.298333190053,492.545173285475,610.459984465414,560.693830558608,549.575804109177,640.615871550409,662.055644999671,645.227059840877
605.142854409067,423.316878955846,535.814867787639,486.925735793764,666.844953856451,498.184844366521,606.604847106199,553.493705526438,679.778711092731,621.389488000451,712.025583252964,555.748408979677,691.835165299829,722.344524842391,603.667314572615,492.439506511398,609.571968572504,562.565768247657,549.154627621103,640.215568233485,661.970131124509,643.170840065612
604.767266581334,423.150350007351,536.389432041332,487.204622660938,666.182097120728,497.706614300335,611.207093778471,546.634320921214,680.346998664701,621.191596758907,717.366713375112,537.156279972592,691.228202326113,722.108982673321,603.416453936332,492.37074183599,609.989770254651,564.408289604842,548.836497710338,639.801849671971,661.691696794663,642.790564641757
604.364880884483,423.013343513236,536.967529926016,487.323525377748,665.219851077724,497.321361905861,614.856614220746,540.077478639304,680.301452240271,621.421847042445,721.907102274104,519.158538076757,690.733614330041,721.971730083094,603.467830895486,492.229787773353,611.273053622912,564.141308088009,548.587306455652,639.519015653461,661.459257159488,643.099231559633
603.940930234013,422.924296127164,537.724992732405,487.086313142383,664.47667837639,496.299373414372,618.068113757636,534.15091096424,680.13617807623,621.447622847545,725.546073145867,502.617621630414,690.377632180235,722.047705647361,603.616957902716,491.661508961528,612.349670797465,562.57201883275,548.476431385219,639.379935157531,661.418506358169,643.13069923334
603.500189955946,422.879038745187,538.120017821521,486.680726028206,663.890290532941,494.75962370881,620.795021152007,528.883115459325,680.052370250869,621.070827170655,726.293659263685,487.82735296792,690.221611673923,721.995746998128,603.713129653571,490.64310852735,613.216586894792,561.408608574315,548.405162264923,639.220701699186,661.456116603853,643.306626560568
603.107241423885,422.874377442113,538.209494399546,486.27104706245,663.35892258015,494.229262680124,623.283989184664,523.642855352965,680.02511668076,620.488757464801,724.233257594846,475.023075822937,690.310382644881,721.859239142769,603.695042359476,489.388487008086,613.938070964067,560.478643297222,548.302389392784,639.070948522159,661.642215263347,644.023667872857
602.805170009495,422.90411408723,538.472821819351,485.86409593875,663.64041919141,495.409931464879,625.618050593296,518.6291761238,680.088855174341,619.959656389859,721.332121896534,464.520092716005,690.528291389376,721.817954629335,603.565794168911,487.936418281968,614.134071944048,559.495595043892,548.221048069503,639.033568537086,661.900917597706,644.856336909909
602.562832407212,422.954228029759,538.653920589838,485.586204681461,664.600998820784,497.143061830865,627.499132137253,514.861200944462,680.157833499489,619.759168612761,718.132588211845,456.763679944384,690.782260467798,721.741830204488,603.33078097085,486.534517349049,613.90559804573,558.932182387797,548.164254495482,639.030371174993,662.028905353344,645.372744783019
602.355461753485,423.034447170991,538.500271245616,485.490129285865,665.361538797486,498.902921520251,628.716408752818,512.251475250063,680.190046703487,619.553160700891,715.07298009306,451.642756055988,691.057072615368,721.595007347861,602.948128961723,485.534408215332,613.536691357303,558.779007653454,548.123654294689,638.986782645015,662.062349064106,645.564090439213
602.190016456611,423.154755525106,538.27318614579,485.525518036064,666.216877431475,501.352737584185,629.176512140587,510.246861374816,680.206659451921,619.112756413516,713.054642311023,448.463164948631,691.258043489917,721.433933707522,602.451413941272,484.931911027796,613.025109546875,558.603158641177,548.115753632945,638.968809007014,662.061441621085,645.591197541186
602.046272947716,423.278959044974,538.043615308838,485.720617063865,667.338124286926,503.698904493109,628.880362919811,509.425228290273,680.209838375412,618.771608482208,711.599987488448,447.458456675444,691.303983318958,721.298425761191,602.101822017677,484.703860100234,612.585428860553,558.317281497161,548.126301731674,639.016884240908,662.048851243756,645.557197942572
601.886681540746,423.352723518172,537.735472507635,486.002702161065,667.590140396957,503.718649645546,628.012405170679,510.216480417798,680.242184514641,618.652905253629,710.163310712158,449.252036176389,691.249886595908,721.285544105401,602.160820593998,484.940942577113,612.585388094226,558.046383211262,548.128905363423,639.070032650927,662.126493012526,645.457485661591
601.722999005465,423.356381718493,537.387715809353,486.285250402435,666.612192902869,501.290651160563,626.812501675725,511.900083647552,680.287830796013,618.667436172791,709.214118661673,453.057090924452,691.136863904587,721.336877516425,602.485875038566,485.548341096744,612.921968136625,557.82595558624,548.131805885153,639.042829993382,662.255792801939,645.324752050633
601.594828626202,423.315300413021,536.983949975337,486.666845975246,665.371583513478,498.864546501103,625.332220890174,514.023417921817,680.288882190252,618.795367884323,708.553532198783,458.067336037674,690.95191721403,721.304195661678,602.718974775858,486.479264156746,613.168484593797,557.700638676922,548.156746952118,638.920660787524,662.336319575386,645.278123765562
601.505361968187,423.257472254836,536.607633132796,487.173211621726,664.154745084367,497.22957587485,623.490307909354,517.072724903845,680.298984596755,619.044091260982,707.655797826749,464.632887952837,690.753293912068,721.238391074913,602.822460277743,487.823871596414,613.254075873231,557.7650105061,548.180990664498,638.791398032296,662.429938314098,645.340996696026
601.461418984387,423.199350481401,536.389408189149,487.726760136677,662.739297438015,495.109445998304,621.641140667101,521.165113762446,680.345811552446,619.553036009932,706.936400090307,472.445491011469,690.612164833748,721.213133211506,602.890794484721,489.317811722777,613.382993261962,558.197245015551,548.159535072189,638.712641319442,662.498144291287,645.330824720306
601.495700633013,423.204292028275,536.173268764813,488.363217708563,662.038641819698,493.468064388063,620.168843989293,525.557387955716,680.387600482487,620.184781692419,706.64223375344,480.636989573835,690.523088048267,721.164316274151,602.794671461477,490.466906166937,613.295029176909,559.06000215121,548.092638892948,638.625425994104,662.358797195269,645.098900006341
601.609628217038,423.324144504532,535.85691984503,489.009152029106,662.805850083055,494.07991015959,618.630436020296,530.038753166929,680.437314660908,620.59383957453,706.395656914093,489.467657406417,690.465974210498,721.114589440545,602.623502326342,491.233758585015,612.554242143038,560.061674367139,548.039808111521,638.495356429715,662.063216440201,644.724055491097
601.815934570311,423.491824562887,535.610603160289,489.338048076216,664.118501270007,495.578303188282,616.794803828814,534.964905179945,680.398923050909,621.107481767143,706.008457825098,499.517561998031,690.427148378001,721.153579705125,602.633667797266,491.780331475309,611.327799461993,561.460933625127,548.094016115088,638.35370066242,661.70526516268,644.12917010414
602.172518787147,423.665102525185,535.366285519096,489.189139275606,665.214678564433,496.371503908463,614.675495527294,540.021811019338,680.311669335242,621.843759095619,705.186112495916,510.717447077776,690.391269679241,721.227186838941,602.683579222961,491.844673002479,609.856635496473,563.606939108376,548.264237144027,638.265268944615,661.22048218621,643.268646410648
602.68451662668,423.898693661077,534.962121300819,488.723560282443,666.323943858517,497.048904572684,610.981103433345,545.264009696104,680.43424023728,622.109594551546,703.644735062547,523.12883148282,690.387005100075,721.30391770708,602.830623009168,491.394371997568,608.311954332343,564.621257468744,548.510830084454,638.377347886759,660.876817661103,642.720977829329
603.295472045889,424.137931238455,534.688757404899,488.071427048805,667.23846451255,497.850122417009,604.652300478039,551.826643837729,680.436678936647,622.221642533382,701.318697991989,537.155269083682,690.436630701021,721.502167857396,603.514721870142,491.110260686354,607.553663338691,562.851549849434,548.969065460708,638.64990643361,660.845068757007,642.429726950177
603.966036079585,424.283401812548,534.833875822094,487.381447058236,667.776153908713,498.410604973969,596.392436540729,559.975277277409,680.280422881894,622.707842634822,697.361447205314,552.917202100998,690.487756170989,721.963897313589,604.620145769515,491.276776177482,608.26991719717,560.3935355974,549.575177663625,638.917046188766,660.833956695489,641.960340157823
604.654631630182,424.390218920423,535.35344198393,487.017427367268,668.516724280023,498.990969207963,586.861677739462,568.914049929689,681.174836423099,622.47505736187,690.982702580685,570.20778647299,690.528604559783,722.794159039747,605.911961411652,491.441150238499,610.102510600385,558.874479296571,549.980107622549,639.392922152244,661.371939003359,643.042258127621
605.291364882719,424.498475902585,536.336970680131,487.096421532141,669.553244014887,499.710791931698,576.063233971689,578.297555144102,683.13316017012,621.451955745793,682.57654592555,588.633882985195,690.611809874211,723.785868086258,607.600186521278,491.548960067561,612.557582982418,557.129295563026,550.206262920926,640.319505596386,662.84801328344,646.391363880771
605.84373275741,424.560285950893,537.77682911389,487.364000759548,670.396614240866,500.35508881189,564.359503315117,587.524345643677,684.659030565319,621.067047547542,672.127405856878,607.320161292054,690.689416821561,724.443030267912,609.419957505931,491.886901892624,615.171619642219,556.015682703398,549.719086704362,642.028200239402,663.760210940578,648.94048177846
606.364015110167,424.597905401398,539.225367040758,487.758799469458,671.084608330746,500.935696764777,552.653717540187,595.214103284637,685.797170401378,620.978382672945,659.143867124504,625.319535501013,690.735889112763,724.739844735514,610.813359188335,492.23939387638,617.201234625859,557.407507533415,547.775638132854,644.97764818549,663.559703060576,649.962008674924
606.926267401586,424.61137405502,540.429577063182,488.313501135613,671.814251301079,501.437587474764,541.781226282387,600.876868224203,687.114132224111,620.658413041041,644.214376411274,642.343888511479,690.90756462744,725.057985313367,611.85332725484,492.360329216229,618.4217825168,559.64552860047,546.287191624216,647.818100247916,663.651406170807,651.372676348459
607.53271876186,424.522524945636,541.436615107298,488.899843902515,672.455004568501,501.716255007342,531.667560492377,605.115783593924,687.688217396544,621.306642344006,628.160180304279,657.91711719424,691.264531907064,725.317495069635,612.699023526386,492.452625502787,619.208017703247,560.684845371844,547.09550166306,648.464333012075,663.783049937119,651.565754055231
608.133258682498,424.345719048692,542.095366631966,489.631710961991,673.068704869927,501.822703375082,522.289779205526,608.17319287384,687.371678484446,622.783439540748,611.173999653684,671.131140597487,691.704566409565,725.351434480863,613.217390002862,492.629315687318,619.783252724619,561.278820467491,548.386674355489,647.509892541513,663.089392384915,649.459956391937
608.687520829851,424.147697527745,542.380118588592,490.655000366651,673.822475230834,501.894979486895,514.68494802394,610.111007729447,687.354434938742,623.701263725477,593.556764518265,682.296690038483,692.213269597156,725.576439142451,613.484785830769,492.744333568591,620.166325724095,562.210159105989,549.446034234476,645.917584265731,662.828184375133,648.034627104621
609.129475078601,423.933526686934,542.549855080395,491.715265206769,674.577403262906,501.926700752703,509.22241319894,611.380082985028,687.901405288983,624.191090804198,575.694886486633,692.220796907295,692.765424246282,726.158756283717,613.662964240117,492.743193348066,620.295064068471,563.035486312485,551.694537487484,643.007814188213,663.580382377686,648.080627209183
609.365521864406,423.739209647377,542.59511473325,492.70810265678,675.223674281772,501.902925545053,505.212800133901,612.180355290219,688.500788350378,624.609707399577,557.670582578574,700.027129163459,693.255237124833,726.568941657426,613.713731065757,492.692604742846,620.07672613112,563.570554848242,553.515896159694,640.041022925313,664.172957725896,647.882653339832
609.355431219205,423.640292757071,542.373585706516,493.746852520968,675.838191221935,501.87399063232,502.310241838264,612.557913029972,689.02751136124,624.520476508501,539.670542778835,704.677551331407,693.677430406832,726.636766466252,613.640459168395,492.652862610309,619.605979783112,564.019292461311,553.088926323076,639.254287032553,664.442754359072,647.611439306422
609.099302323582,423.617876307708,542.013897666669,494.58202328658,676.373084940589,501.83251244232,500.142589679611,612.609534415649,689.574698611912,624.225635861932,522.098137435738,706.783446961472,694.08072188274,726.781685090845,613.521412723654,492.689925411137,619.06319060158,564.393388208361,552.27348177394,639.795990328152,664.962979536705,647.707198030839
608.601962912749,423.589263292047,541.63807932956,495.011458683234,676.752366305874,501.759549145405,498.096320388476,611.933403337136,690.210149356583,624.282563951063,505.105485556432,706.635698401979,694.480798640696,727.059904534157,613.330265703067,492.867678112456,618.469580424581,564.656402456887,552.369024763345,640.090561208814,665.591922383305,647.707467912508
607.917068297116,423.5572761313,541.284182437206,495.2301069854,677.078855587045,501.69544263014,495.741052448618,610.32692966474,690.950016607374,624.440044067934,488.886884376596,703.527807866437,694.881232639501,727.167762764947,613.059432718311,493.162788608889,617.762535843397,564.905717945846,552.536548738939,640.460319217887,666.171473452334,647.796644333165
607.128967655824,423.564399614702,541.108281746923,495.269469351149,677.435022986736,501.641598358205,492.72451802954,608.033820258309,691.729852794804,624.524644582795,474.087791037281,698.166384160968,695.26824836649,727.141028143602,612.811529298794,493.48363888445,616.955329031208,565.172043808955,552.550430487903,641.153809101802,666.735924851988,648.196782720316
606.311885135392,423.560035785898,541.171466536421,494.999837189387,677.775564082013,501.563756822472,489.220713576457,604.777111531415,692.473991453329,624.67945020384,460.904856630118,692.280421624219,695.662546970144,727.203066152129,612.645346065495,493.783606739623,616.1297979756,565.355055696085,552.645268979935,641.746372129009,667.069575919609,648.526197680268
605.551113078968,423.509536665287,541.337822294465,494.538822634131,678.102422063509,501.494091904854,485.769142082164,600.700583529875,693.118283060549,624.697394624145,448.861359404625,686.183811037067,696.083787483608,727.359781105401,612.55482899467,494.0285387578,615.352271035287,565.416244502999,552.736571341199,642.173366014209,667.099943914907,648.636646908731
604.908199859821,423.500144310267,541.497844849558,494.055158637437,678.482614867451,501.473023377513,482.61831539165,596.711693715861,693.652291364844,624.432341224761,437.810335532252,679.795778156027,696.527896813758,727.563800188038,612.538142950081,494.148416539545,614.648386304414,565.425363566286,552.892805044356,642.416938301472,667.028839223917,648.737355546763
604.388396411172,423.562414292257,541.619901766028,493.578830736032,678.890767419963,501.466168441642,479.910348123368,592.826025060735,694.1202273048,624.166150019541,427.789751426613,673.891191111402,697.049613590456,727.839590793866,612.562435590492,494.146881595922,614.050409148128,565.43254977343,553.203358354442,642.346611415148,666.92481791084,648.811755935419
603.987180111645,423.614298722648,541.7152826979,493.154090953896,679.232061119617,501.453111890333,477.559614916676,588.890251530828,694.520424096436,624.025366831062,418.803520367208,668.485010564646,697.624969384359,728.134874207671,612.576517371913,494.104161320839,613.603292844652,565.420184338368,553.567671067838,642.109292201241,666.772587948739,648.716282739654
603.700214466458,423.644084671728,541.784108554761,492.875900275693,679.484263168716,501.468517290121,475.337845045137,585.587339560162,694.828831827381,623.90070097092,411.180678077729,663.07888038909,698.117256617075,728.381818817892,612.556722977758,494.06808867803,613.289484654125,565.393786014032,553.893485708571,641.868117286195,666.639215269964,648.617420961482
603.527028956336,423.684080153642,541.792044528102,492.763087683388,679.668651461516,501.493292624564,473.354885120908,582.973301176264,695.051723195805,623.807249755246,404.983526792736,658.265283535235,698.48260567709,728.603634305768,612.493497360582,494.044344301577,613.033489973826,565.403088339959,554.154960443788,641.629843649948,666.53165149341,648.68141242644
603.482151099472,423.689687906631,541.809447690817,492.702300008661,679.765216873814,501.485548618774,471.619510743499,580.655525183267,695.171787673171,623.735563134757,400.094316593779,654.654709564717,698.687563295679,728.766499260553,612.395591829013,494.033025828773,612.806458772287,565.417585202907,554.297485445834,641.488407039639,666.396936212281,648.743426925406
603.547269964929,423.633698832383,541.862851087247,492.639368661251,679.753003826338,501.4863372556,470.060940044121,578.954992054141,695.153633781158,623.649654172917,396.871437055547,652.136678193046,698.65409217694,728.783598696406,612.296641700342,494.060359903421,612.629705134376,565.358977668962,554.281009902503,641.513546789422,666.254326873098,648.745527449886
603.686030789682,423.567013363795,541.780095031766,492.658238544156,679.644564455087,501.5247288886,469.147146806054,578.018990813594,694.977225071214,623.622681157297,395.368676537208,650.897045638872,698.412301473337,728.704029821314,612.218916978532,494.11815625583,612.500427383159,565.267861591939,554.1656614473,641.627827638605,666.178353139334,648.898526255368
603.892558560912,423.533181556996,541.578066135272,492.679233453873,679.458343922634,501.574033617106,469.239884949909,577.718793036285,694.668235439988,623.592893440579,395.193984962439,651.22092928136,698.00102591426,728.612195792336,612.145738609154,494.126767173322,612.394980258936,565.223308336332,554.000837136329,641.747486983675,666.227691381674,649.231474388363
604.152392665891,423.545181332495,541.45689301136,492.517758398966,679.204522114811,501.643258346396,469.906725541073,578.493284459284,694.305975711016,623.518538675389,396.443915176857,652.956132592046,697.437613161245,728.426549983232,612.048910233979,494.120783079605,612.314864959828,565.207264372999,553.764651929062,641.826100972014,666.385007947565,649.536740127732
604.448225544955,423.62056901319,541.378478940263,492.271244519226,678.898908227259,501.722650352259,470.708991143497,580.47173286118,693.888435026011,623.554512081089,399.417616731321,655.824421897982,696.824935488412,728.083300592612,611.943233822926,494.207536404278,612.29216022693,565.204531660843,553.485676269491,641.870177629097,666.538090481802,649.715523196057
604.795674605043,423.776390886429,541.272976933368,492.11708700463,678.574731163501,501.77643513774,471.941010279175,583.123979780814,693.350971824543,623.597311021778,404.095174707204,659.727366146584,696.207810856749,727.781484254725,611.840291128454,494.327820363568,612.327833253107,565.244981474922,553.212031701061,641.894069953958,666.594157933261,649.772374767039
605.197100872934,424.014767316969,541.195777082619,492.029583151064,678.2431732524,501.826835034733,473.838855605615,586.484001239848,692.760487504261,623.519698884504,410.322106459113,664.925626350214,695.584837873966,727.689340993099,611.661901189184,494.462031286582,612.356724091979,565.3215617202,552.895428042632,641.902436710704,666.59485094429,649.648312362046
605.626836602798,424.333662550462,541.082449717679,492.026456442856,677.890210532835,501.857344616996,476.065591559737,590.816002754141,692.186694619237,623.639124893289,417.933593916523,671.421135500378,695.044243410342,727.660968530933,611.356987776298,494.730154774099,612.342945260128,565.413210073293,552.499086871132,641.964975147697,666.611526537984,649.408383575281
606.045834024154,424.711225881826,540.875918565358,492.254202900151,677.519594874901,501.830432145624,478.827851201596,595.603782121591,691.561708520001,624.061439488555,427.093658919646,678.733733955863,694.598727225146,727.618446307734,611.017699561649,495.041149108794,612.332108081638,565.521743042989,552.134399303691,642.032376328859,666.575966172002,649.265397765653
606.396190611168,425.069049242218,540.593797275379,492.733606204977,677.068038868675,501.806681662819,482.725101478415,600.445241789426,690.904069457295,624.495006216421,438.032033890794,686.804926608453,694.183122209431,727.691459469763,610.7093351145,495.218758052789,612.353595507813,565.653760195954,551.888774555931,642.00632760077,666.390375345816,649.202109693272
606.654235340539,425.340108739245,540.195424651955,493.285514073022,676.396554646727,501.796251334135,487.381651747303,605.588289760114,690.318507826231,624.911428664309,450.306883468378,695.155271784174,693.851042615975,727.789771235425,610.387620270364,495.325957173723,612.408252486328,565.808623226461,551.621931005434,641.979667386298,666.104609973804,649.1164558573
606.834677428598,425.535573829546,539.718087216703,493.757476424781,675.508707707713,501.743652418508,492.345272371936,610.808863010287,689.811670903494,625.334036361476,463.918815734946,702.448920989532,693.637083173237,727.69238633336,610.0767354442,495.399718612702,612.567422713734,565.954004250668,551.392258113488,641.732473590816,665.730346699828,649.114964934886
606.922927958165,425.644461352489,539.191152219708,494.139905311463,674.551894747586,501.683875678727,498.039438805519,615.195965215512,689.39668385507,625.444376113548,479.691740649518,708.570624034219,693.453014877223,727.419865629073,609.849569035417,495.333728460066,612.90507484122,566.043079309899,551.429089253815,641.098620461231,665.110941207867,649.070656002089
606.919505592901,425.624977711467,538.502603261915,494.3401503625,673.600452981243,501.6347313801,504.449611091882,618.262054853659,689.059302209679,625.032790321139,497.052701246684,713.754836183143,693.331723417268,727.000961727845,609.645269775142,495.164932665573,613.34854473755,566.049335228081,551.419322322072,640.776278057558,664.304224761592,648.696645361649
606.869940408539,425.528386834278,537.670733412364,494.216374634007,672.683228218967,501.560071100514,510.864898665779,620.189677152434,688.679137432637,624.334102084499,514.653980787336,716.807153726878,693.395521922351,726.276431408799,609.34340385431,495.025995802228,613.794588763939,565.954510641249,551.922697096211,640.623639584589,663.68186925321,648.292886525413
606.776164040217,425.427826250013,536.838797562698,493.874552181383,671.893433196076,501.468597348647,516.967380045392,620.984651155735,688.267721633379,623.686979461883,532.644886200748,717.472235588077,693.566116566245,725.379565212857,608.936421466724,494.908166170058,614.274618161813,565.771240302424,554.188664839525,640.084364335124,663.319199963917,648.324799124139
606.611523836008,425.326849851958,536.068914368981,493.468651930567,671.286415814247,501.348774523902,522.746821895885,620.560823338821,687.875543387689,623.099750476692,550.981899685079,716.584549114539,693.804289405551,724.701243106559,608.51304312363,494.691534409676,614.786828922961,565.511987893637,556.07890183079,641.346089982988,662.968559171315,648.408418294976
606.395183745148,425.24934971956,535.441205087653,492.973085145196,670.779214233703,501.197413906985,528.111095802662,619.425999265023,687.390790377252,622.445938643973,568.471544804856,713.567873056343,694.252851196386,724.068827454627,608.129179688322,494.367354814109,615.197171087254,565.076953827047,554.805266752287,645.624799209358,662.714778481542,647.93114934358
606.139968615305,425.23510250203,535.002940974232,492.42288371045,670.24316343737,501.053679198344,532.995147367956,617.927141339574,686.787611188311,621.69895601965,584.96339066398,707.91092594841,694.632287365309,723.294022019176,607.731540355111,494.097672346027,615.476179255704,564.356692882638,552.386126502475,649.604371808026,662.629250861342,647.547569788668
605.818433887493,425.263786539977,534.639090181304,491.910810102839,669.653693315286,500.888466084642,537.360450950627,615.780558248628,686.145069576661,620.550934799723,601.019593024555,700.386540857276,694.50811630335,722.897417109552,607.268018392358,493.914426662397,615.648276418329,563.452579965194,550.387545440721,651.722304091497,662.337419291756,647.818356224764
605.433724034296,425.304132865576,534.186740870026,491.392127047286,669.05870723014,500.696092571617,541.479075269657,613.218151432671,685.565432115597,618.938691780732,616.15692889813,691.477489789663,694.214858062313,722.607054578135,606.803343201774,493.69816985796,615.603670422587,562.563710956777,547.309650558707,653.51138568425,661.928594580584,647.192901423466
605.032402585529,425.352616424421,533.506648352591,490.815198314643,668.434079748572,500.535211606397,546.01079390456,610.752843630684,685.154787613894,617.677248610071,629.829711963201,681.498214262922,694.157508747433,721.52629808265,606.354671661022,493.566931809835,615.438029481895,561.812851812807,544.828760560531,653.712045940923,661.893480008329,645.626206183462
604.64665321749,425.398470880353,532.641355953956,490.157969848866,667.735947754217,500.36023955374,551.060804416947,607.872713802429,684.615917047943,616.955909292616,642.688335398013,670.619801487878,694.103307956872,720.368046683383,605.827591566066,493.657322989294,615.374405915509,561.400588583027,545.441731475276,650.918753664222,661.924552152353,646.232829720567
604.289866257396,425.407204163553,531.839830273136,489.395183893362,666.995070947146,500.118987686695,556.139716323253,603.857016083455,683.546658746582,616.184223308462,655.280724852183,658.440876488948,694.126963087772,720.019225918945,605.257742993957,493.750557582778,615.254176959036,561.221028594148,547.203009814974,647.578738220587,661.555666981869,648.725935936852
603.976600046624,425.365649700722,531.147439883123,488.719894810788,666.22859018084,499.840092273057,561.656221801481,598.89377242747,682.080808070417,616.11291729845,666.938657771382,645.423353557516,694.602673089052,719.71571230727,604.696158469577,493.715488423316,614.92380095409,560.506886108766,548.049352326024,645.579491976505,661.109530378264,649.564603619825
603.69311336547,425.329515749745,530.464506365683,488.353402383609,665.450834545823,499.486301255545,568.46364806998,593.138085125333,680.337063288812,617.402521170332,677.235568646942,632.31267533574,695.25714648857,719.269449224374,603.904047383523,493.714095009445,614.115656093241,559.413907480278,548.320220161364,644.129173722258,660.762481695386,649.213492962515
603.387610465391,425.329023290817,529.892438035567,488.172759517067,664.722631803473,499.052749429072,575.905597083796,586.16783444757,678.39682875348,618.394212975304,686.362606848201,618.381213459755,695.693067658369,719.438426390605,602.706501342248,493.808059980447,612.123151459201,559.424141980415,548.269148110351,642.609838572429,660.187377349892,649.204131106279
603.031416325324,425.304152375856,529.419785813475,488.086290280249,664.038392759632,498.63477761476,582.868370875391,578.250586034502,676.934877835253,618.236269093148,693.61750039285,603.337308228056,695.95971644655,719.748354614901,601.350575892033,493.95704359781,609.370003295645,560.595417683397,548.072266874857,641.30514776937,659.401675239793,647.528243468443
602.650304935158,425.251762250566,528.879064040893,488.192405131843,663.359498008386,498.247977647583,589.550292385542,570.682404664241,676.337496612077,618.499622469124,698.375539443017,588.510132902916,696.036232084273,719.392689569381,600.127572246573,494.115761763496,607.200655326236,561.888268962639,547.974068813614,640.479181866188,658.7476254207,643.897036806129
602.281091227768,425.23847759613,528.397938663154,488.28280209912,662.692000474922,497.858451237213,596.05789697657,564.250938240266,676.198988870421,619.402829370443,701.379812252666,574.356690810083,695.815543783376,718.793749692345,599.193556638512,494.186302758702,605.630592115108,563.851362223975,547.731636061695,640.03637444556,658.276902222241,641.176164952955
601.951216996615,425.237140460588,528.147297408986,488.118100482262,662.019917742992,497.43955925093,601.702205440645,558.817582405994,676.243414513533,619.534824453651,703.22289448429,560.283123231033,695.362313494668,718.475021572328,598.795595377432,494.198552057483,604.544548040001,566.483844638026,547.371829887828,639.652598556863,657.685468859324,640.264854479729
601.692067040787,425.195659071515,528.029225846096,487.923543601829,661.503083867735,497.013468279755,606.406025227312,554.480893682477,676.352228562818,619.324161969229,703.883375284142,546.943016057315,694.691804839235,718.285301648266,599.032077941264,494.226577083207,604.797397512461,567.764150129868,547.188158117513,639.174053335,656.872095858468,639.98112236169
601.523448437726,425.185686703341,527.987263852124,487.881550262822,661.529875935093,496.738432127696,610.383697205511,551.51679461521,676.301892517646,620.065501050028,703.929024594674,535.343180726202,693.856090079696,718.177748417973,599.586071792499,494.179604880459,605.922020976807,567.353736340678,547.071348399807,638.76026673862,656.247496286474,639.827630385893
601.441804700311,425.276483704407,528.010243400215,487.908134707185,662.106100766166,496.582875147408,613.432488016215,549.450942835478,676.160319041802,621.129963427872,704.057268444701,525.125276501598,693.1087217926,718.391197512403,600.04772309221,494.081000554052,606.629845824234,566.774755310885,546.859582270894,638.565349159173,656.064137983943,639.928809427044
601.419662705812,425.40032171088,527.991340719928,488.103246620262,662.786999264728,496.309184202271,615.587566870949,547.508000618851,676.131496711981,621.481227291839,703.800746150553,516.138338272447,692.574080076341,718.901968425834,600.231566209051,494.082317147244,607.072807518361,566.189326744867,546.689416423459,638.485135328969,656.078334673356,640.24266081397
601.406367263733,425.497849047568,527.94302189265,488.570111928,663.345413013424,495.942166800322,616.867396045241,545.515194637972,676.245140593884,621.590026526689,702.271416151033,509.139602531532,692.173745211556,719.445097739638,600.142655558588,494.053519154095,607.694565450514,565.229988451768,546.581472287064,638.485469585586,656.189085996862,640.65483062844
