nose_x,nose_y,shoulder_r_x,shoulder_r_y,shoulder_l_x,shoulder_l_y,elbow_r_x,elbow_r_y,elbow_l_x,elbow_l_y,wrist_r_x,wrist_r_y,wrist_l_x,wrist_l_y,torso_up_x,torso_up_y,torso_low_x,torso_low_y,hip_r_x,hip_r_y,hip_l_x,hip_l_y
722.3323046624,380.193399775605,647.370442457374,464.833658906885,807.762702942901,469.586845623691,640.37552917138,583.471884391322,817.609289479553,588.8096287638,620.724809211939,691.344012393237,832.332110906281,699.335895995605,728.829556951865,458.944763185096,730.814244586109,529.905376072385,664.884829636257,661.513829650333,799.039568988565,662.834373346498
722.230304343622,380.45194674003,647.309870290075,465.490159285653,807.703076354425,469.521775179021,645.685417726357,584.431304615178,817.660458655287,588.5981663963,631.043046791675,692.565779092727,832.261526835386,699.166727439201,728.746808866566,459.317820817379,731.076242610401,530.055583343832,667.346793214919,662.451857494674,799.135363929816,662.825399573713
722.111717144148,380.682197227266,647.493331301045,465.90042407341,807.569122020326,469.397103427859,650.68950596787,584.713728329741,817.736719289355,588.508823664361,642.249601804331,693.429279701328,832.298481602415,698.844032211043,728.719065633741,459.80258231421,731.516244952884,530.144685071225,671.715698101985,663.007060777371,799.249129027341,662.890485980822
721.989922926403,380.910888343476,647.925935300396,465.998471688083,807.454281092757,469.271847444196,655.502811032508,584.677736476666,817.91574210818,588.499738160366,654.57497119766,692.6638463274,832.413627043484,698.449641480325,728.721213527068,460.302488702323,732.183907355213,530.307360322534,679.095156449853,661.69519978802,799.465515944941,662.674402191462
721.864851698299,381.121149939603,648.530626680821,465.881784839175,807.365568861577,469.128750977525,660.606616383364,583.696250865864,818.239386810152,588.668261052395,667.483521831522,690.487483368765,832.59958358403,698.139320143903,728.722287409969,460.829534737855,733.126678499026,530.801580481469,686.184804092698,660.410515220226,799.90455884582,662.256005152528
721.749475304869,381.303369310246,649.34384443999,465.561398268125,807.191417046743,468.884591228902,665.806728931341,581.183874484658,818.589571847446,589.062781892983,680.623198602205,687.168048459436,832.876015105103,697.781435855941,728.766435411415,461.352869185961,734.086465143173,531.579351831522,688.002860126196,662.079443970227,800.472106840668,662.201356360928
721.640065630372,381.454483778523,650.406850089235,465.019333262364,806.960504906513,468.585066856729,670.878906037922,578.432303084678,818.927127517904,589.485646767085,693.939728746263,682.122685544316,833.146980053734,697.322403473328,728.848407905864,461.728853475522,734.839823311627,532.43189546591,685.679098223916,665.338591738177,801.069340676367,662.441784682553
721.515221130409,381.561997830862,651.480511756094,464.205802003946,806.764465752275,468.295026064658,676.095043210402,576.266796672365,819.251199146747,589.806103673817,707.000712556206,675.310019052022,833.398202318141,697.007741480384,728.901302596365,461.946029914284,735.50896236943,533.274957987229,681.483530543162,668.226334729077,801.824208625908,663.269728246694
721.388927177389,381.630484628112,652.324381905862,463.048200393552,806.527115169695,467.990299880651,681.527749753677,573.639462236494,819.49535683671,589.922558437583,719.353075395273,667.577981617034,833.591955691506,696.676045951328,728.969047162994,462.185988757225,735.983114674781,534.151710959492,674.268403339911,671.780357764533,802.753755315147,665.231445352379
721.261787803947,381.686254840014,653.088114323131,461.661278492912,806.20046528367,467.704570386984,686.923497422269,570.437418155582,819.626671140583,589.467705947413,731.129135750948,659.621816050692,833.405050773188,696.074056822903,729.088011717747,462.480274938264,736.047698037342,535.082940219875,666.748247272967,674.729571038726,803.626021242299,666.927737606359
721.092670636262,381.764016984175,653.848854673831,460.215067792866,805.88407917462,467.482245619074,692.326304643902,567.435229266732,819.603662533075,588.500361040118,742.769934499734,651.4261200847,832.792946963296,695.712253970842,729.164893679164,462.676762894144,736.136939640703,535.717035844744,663.74434254967,673.979801112226,804.161779139448,667.929133503775
720.881288797151,381.852497248327,654.38921087113,458.747758573925,805.597444222405,467.26538473916,697.963206659572,563.802496963601,819.615085080846,587.683666673322,754.333891818232,642.668342106852,832.202087325635,695.492019948382,729.159248448763,462.82242916654,736.666966408441,535.692886117894,663.839259744989,670.844800404605,804.118436382034,669.615004032944
720.64707108788,381.893578334456,654.838886429347,457.382545954294,805.300873647524,467.02622493318,703.611581203873,558.811321045901,819.659834147716,587.511666053751,765.344286280125,633.451334471566,831.833431695185,694.54992893139,729.056934678107,462.982736389598,737.509770251335,535.097617548002,663.74419519463,668.418920382943,803.568279347789,670.292471495531
720.36234752405,381.889889733663,655.55609837069,456.271854006962,805.028509591631,466.806320323852,708.933313801607,553.49937774364,818.758837455972,588.300636021382,775.595728970325,624.1625167795,831.569093798678,693.647291199014,728.799612571703,462.907495344103,738.758044739103,533.704041773785,663.67197969317,667.038662165817,802.789122157864,668.657720459121
720.019663697842,381.899536994173,656.43733385626,455.262671501529,804.782453557949,466.606190115628,714.009020453732,548.445347472978,816.604603233769,589.627205856559,785.388517460139,614.877474264089,831.452830927686,693.915322233697,728.456192846731,462.524129465727,740.432242388078,531.292414896677,663.885658233536,666.200183101917,801.798822122742,667.25016026305
719.679196982955,381.940420828879,657.27856402849,454.148368446828,804.524276634929,466.414272632109,718.77972723889,543.354450503117,814.530252617248,590.20525287212,794.631895667157,605.61293372119,831.551443753024,694.570677782738,728.145490341673,462.156931960597,741.849844224693,528.944280633679,663.685568300642,665.772292473656,800.788266842617,665.845495741652
719.384332896619,382.022419767588,658.243351719651,453.041333722919,804.259820106784,466.26520246176,722.947371877474,538.619143212724,813.11376494586,589.811178794471,803.228182896286,596.642758115697,831.654629565117,695.190025493869,727.850494597085,461.961082648283,742.460268481061,527.905644163052,663.389283833676,665.265460790083,800.202713982539,662.703201554512
719.097645886985,382.202940770516,659.384757803041,452.048674020251,804.032266052133,466.168260171272,726.697727538465,534.588440034236,812.107596924877,588.947939309123,811.866327395814,588.116481776481,831.493354811079,696.407773886896,727.59138637001,461.918060252557,742.20135695834,528.334868073026,663.374924789816,664.523046566505,799.860049048386,660.221568727401
718.782842829752,382.503832045867,660.481678009777,451.134015703901,803.872176614286,466.0698436666,730.244534684983,530.842422673543,812.24173571566,587.388289344338,820.639327915558,579.788743658787,831.148966709506,697.593717099524,727.648888206066,462.15409936047,741.027729301763,530.301838856498,663.311696677399,663.824710647666,799.360971302407,659.712903133012
718.4751702144,382.830184727117,661.468678011693,450.413703129533,803.674577666892,465.913971286938,733.312722033475,527.094795831006,813.562217481487,585.698698496219,828.559459082453,571.339575152786,830.912811305657,697.808266002699,728.212257958476,462.634782140319,739.230197438565,533.704241991377,663.183018063503,663.209229076227,798.940291232553,659.385142636912
718.180331017018,383.10046625759,662.404717301437,449.835258479229,803.325312134196,465.637914881068,735.828421603676,523.358550760791,814.572863870663,585.036762268581,835.275175200009,562.68047047842,830.796317214844,697.421646024447,728.870945849344,463.064147335263,737.436807254202,537.275555328791,663.202128715408,662.743977570968,798.803528782822,659.276740443412
717.849757421616,383.37826082865,663.236636552375,449.088990195641,802.878622628662,465.184595070051,737.84376134451,519.6635019942,814.656536513701,585.024588154123,841.017369785008,553.687919663978,830.63302480059,697.021549681254,729.239486754544,463.232962173792,735.870389650633,539.633501201469,663.177157652149,662.701355847146,798.755595981951,660.119145002301
717.506162476862,383.71442414602,663.897677924164,448.244973574534,802.210203164294,464.570031584442,739.258949981351,516.146202646138,814.341901010302,584.968385325718,845.573976013253,544.450113001013,830.439098725203,696.865927185931,729.62665393657,463.002940704636,734.59040568042,540.507086929112,663.012683982485,663.046541745593,798.74547311214,661.046531609573
717.207891221447,384.042550624237,664.395360749007,447.473744907481,801.149938224663,463.796983540644,740.419873202857,512.984973193019,813.830177385828,585.038147724584,848.953893868685,535.772028781632,830.323720987653,697.063062538206,730.1166196651,462.328755263642,733.969295839825,540.134339362484,662.873055677147,663.421688071006,798.792736174378,661.433712537523
716.957826772908,384.360152596527,664.754980156892,446.614687196402,800.099788806348,462.881104600582,741.660589158569,510.393584870925,813.244457659011,585.251777290401,851.704742767691,528.088995267088,830.303505216193,697.36585450639,730.271899039757,461.49848664346,734.037664009892,538.644935442863,662.6965821,663.616725465554,798.810540208599,661.642144734777
716.767940935614,384.750948063589,664.962573142779,445.799648382886,799.417681951478,462.018639131606,742.757830584712,508.344796757857,812.928994464265,585.613418611991,854.114735043237,521.094278778952,830.30064277978,697.617484719018,730.210938777647,460.819338968173,734.349591779425,536.485632100446,662.429138088833,663.655210620113,798.823277892716,662.027799040835
716.667216868122,385.197378515328,664.973939495543,445.362109180855,798.833664222581,461.351213599723,743.770653361278,506.412029719884,812.84019545523,586.118491786144,856.038681555975,515.178214588721,830.269582466582,697.915340923351,730.306377147403,460.327733282872,734.812820233275,534.454393122236,662.229083475961,663.608572538836,798.870645195096,662.42509511754
716.646866005487,385.612278436308,664.810043580656,445.165878074686,798.249161759297,460.745200637969,744.943684515139,504.457006847209,812.679182604584,586.34036799859,857.455560018212,510.841553827186,830.257261665736,698.095860318553,730.307920528678,460.112637401317,735.439409983146,532.885308378801,662.084583400392,663.522272915198,798.937413814332,662.622054957813
716.690967035452,385.993326225503,664.55027690863,444.970482047393,797.790233158969,460.107104694218,746.087513470206,502.666440322931,812.525539695003,586.455233151658,858.680643515597,507.482780464337,830.258314305991,698.037193645319,729.978149178139,460.230818192317,735.804541196111,531.551985048548,661.881678120746,663.432507780799,799.085196003086,662.758565928173
716.776243871195,386.366535555902,664.243540712424,444.798799315245,797.209513308933,459.53828544953,747.10214217044,500.998807580386,812.598779162084,586.945354152808,859.833239534046,504.665072387543,830.240272494233,698.000892805639,729.56778692287,460.40889681124,735.758388368958,530.409054463171,661.715556395133,663.416150245236,799.273131078065,662.90264304877
716.851903954914,386.676320506951,663.953890305835,444.678784465782,796.380325654806,459.067380422431,747.957701680624,499.513834401967,812.749011021213,587.307708510161,860.705894818462,502.582033985656,830.261504883209,698.037247253792,729.278071530216,460.453380191093,735.575354335906,529.598374467888,661.680679474238,663.523771573653,799.345072334303,662.974326446001
716.885187704346,386.861798447746,663.761416296821,444.55509509036,795.586605645645,458.612720062153,748.559086235582,498.439838526257,812.781651479454,587.29607052402,861.303389783186,501.014524797507,830.328469423037,697.984219065555,729.102626803387,460.436136101978,735.288168760702,529.012234396945,661.690907447153,663.63743905567,799.334394329536,662.971835417567
716.877711278644,386.937412452705,663.643457757189,444.384071067598,795.018043618059,458.218548006461,749.188177988603,497.715687327912,812.820377960532,587.572446958156,861.707666955617,499.648551848532,830.380999108088,697.965772750713,729.055669266761,460.392919806257,734.968074075486,528.495379765324,661.700347025,663.644357547016,799.324852861885,662.936234322284
716.847285957242,386.938866987273,663.538209397106,444.261953849179,794.637530991679,457.994948954963,749.798952071856,497.315229240821,812.936275079231,587.991551823519,861.86810900927,498.691011301897,830.415979204926,697.998780057166,729.098910480248,460.393587898261,734.893726619665,528.125074163214,661.745403166799,663.687287895355,799.236761647633,663.033478895187
716.826345904027,386.901197720888,663.456999663605,444.300869588002,794.354873910856,457.918862680066,749.842175989478,497.431673081638,812.96521077939,588.09751425517,861.853809047134,498.467594981296,830.393073362252,697.897488055965,729.108837601901,460.497673852264,734.962529013711,528.040415642044,661.771428396332,663.876680154306,799.032771298384,663.243545680346
716.831840306594,386.863472912782,663.381693319582,444.359530389965,794.262546993755,458.038731164829,749.526025757518,497.995411049527,812.908116196798,588.470517723557,861.5855152665,498.991186472015,830.263532819452,697.832763740086,729.117512872805,460.587485602285,734.991107467438,528.230991288634,661.727971962968,664.037782913327,798.774923891906,663.226543067066
716.837726225742,386.824688852953,663.282355909085,444.341681894461,794.525573418329,458.46718968403,749.255215624488,498.859915023924,812.910526389009,589.170222689513,860.843812203699,500.073716134966,830.107446464925,697.973097913879,729.229982476078,460.659251809232,735.209827621643,528.656470477236,661.687286480741,664.075845392887,798.534612212182,663.049703020829
716.827349679777,386.777039569959,663.230887633055,444.376574705424,794.902567066648,459.019127969042,748.413496851389,500.256882540129,812.935958801178,589.258308471145,859.726310355956,501.892798724469,829.993750952509,698.122309635844,729.289078318572,460.772502931379,735.542878850142,529.450486435709,661.669869627052,664.088298136419,798.388605838085,662.971614898173
716.823894638381,386.741362812525,663.22279509799,444.421179414565,795.183427605183,459.585706982462,746.729722645847,502.267345481652,812.946848080696,588.678379332531,858.281527497016,505.008298996265,829.882358891782,698.224892941915,729.070394353984,460.845815881325,735.539810757561,530.712995155665,661.66497984083,664.047121379399,798.323237501801,662.805006075887
716.817166385086,386.695499246993,663.165110758465,444.369262845784,795.685462977048,460.405425545618,745.096086696475,504.505969414007,812.978323458795,587.907118873219,856.123437451192,509.501626168045,829.733896957828,698.254908101137,728.62375596337,461.001490869435,735.314660824908,532.398336920352,661.775596353869,663.890385986492,798.306132795868,662.52024862545
716.76055255787,386.585445196668,663.077672638092,444.381886595029,796.447423030032,461.401942655006,743.584113944902,506.976280945886,812.947015689206,586.627651770456,853.156233965668,515.106657761989,829.554432538197,697.968458911531,728.096539228022,461.368673644211,734.976969209183,534.52345944072,661.905964395849,663.713527151069,798.375705069604,662.223890072358
716.672553837815,386.411381345533,662.840692698404,444.635831226525,797.084132537078,462.293837309612,741.208457352046,510.049994102558,812.822235908945,584.901147022929,849.933710159433,522.324110018603,829.371339531021,697.491297244693,727.533359686372,461.706175384538,734.105746110355,536.763118680308,661.789311545625,663.571979421029,798.413636279067,661.683074460051
716.617596468185,386.21774352269,662.193190458942,445.120279769334,797.696607021647,463.219468897861,738.297702827528,513.495868161745,812.717469339232,583.81935201735,846.259586457205,531.581046319268,829.220711192217,697.171670750464,726.979452814967,461.947330160769,733.092948034161,538.083991721212,661.584415967413,663.411958149611,798.271362221555,660.840589770822
716.606031384401,386.04278293725,661.246244148304,445.763249124754,798.554496812342,464.23229783117,735.793955698277,517.029921233334,812.493928882725,583.743183355069,841.008422279111,541.767236765814,829.131913707899,696.946605524679,726.517356891506,462.219472461627,732.921982631727,537.497613652417,661.549916502719,663.264046902231,798.038424848979,659.569963181023
716.619215845311,385.892461407551,660.174673737419,446.592180537891,799.364482983426,464.968668063264,732.769418037406,520.937809852339,811.488851273328,584.04001762272,834.300397043739,551.923122683559,829.057327808433,696.874825699631,726.165439386584,462.334945383487,733.555119066601,534.919689435193,661.504411785528,663.246169445164,797.750479932719,657.864864396807
716.671057360552,385.768611233766,658.858549283246,447.669538066038,799.840933778336,465.289396459059,728.384154845922,525.119657072878,809.642887032161,584.646384952912,826.851868119469,562.515883212417,829.007446078095,697.112536653594,725.879401909842,462.24485824945,734.551958719485,531.259167939858,661.437101175638,663.432740568012,797.518132237775,656.901164597257
716.771489518222,385.707286572434,657.480894389785,448.783915255559,800.141031846459,465.370748646343,723.788228926912,529.175239918359,808.542004719232,585.857012218549,817.887864962121,573.364005709826,829.232959087238,697.026888892243,725.661266665304,462.199699848817,735.756658257455,527.834422358561,661.539752664031,663.859800259568,797.665591613142,657.111634682881
716.879152857907,385.695088925382,656.316598091647,449.665385347437,800.394868647319,465.302139750241,719.193235467175,533.362641749273,809.159069711114,587.201424067903,807.216001401251,583.528127602127,829.630178343182,696.278374594019,725.575067939876,462.177635834979,736.447135941335,525.752624392041,661.570905652163,664.435499511556,797.892339330346,657.663816729939
716.950933621653,385.65113999595,655.150237388565,450.474890652813,800.595146393767,465.159422660997,713.475517590504,538.038935368099,810.420678365599,587.767074552835,796.208128342643,593.356240998324,829.651336643972,695.69108793238,725.652631914827,462.064849629297,735.83925151897,525.817558547348,661.410867341555,664.93237004078,797.766449760781,659.928402500918
717.013679016983,385.569513278537,653.988650764528,451.452966474615,800.835773441559,465.10037962972,707.105589083604,543.129422726593,812.114207703256,587.356220254374,784.977572689956,603.540384701252,829.561835411576,695.518208227696,725.857358952861,461.92442314938,734.214721099787,527.970850465281,661.197641689045,665.547414603598,797.99750404536,664.928609015896
717.112857153544,385.470227047552,653.142839491448,452.5541143055,801.218235030837,465.190476016048,700.968245511416,548.501587470906,814.918103037719,586.86185044602,772.789413238304,613.581340422848,830.031480388626,695.336286725485,726.100854046561,461.732201161228,732.519501657643,530.788780326799,660.886465727095,666.755955497134,799.064917838319,669.100262760794
717.25554494587,385.280249859311,652.432941538671,453.839976148506,801.745370980856,465.386050640407,694.609028362007,553.882060888559,817.359067395589,586.915645544629,760.175807032839,622.976025499548,830.652021408708,695.568922932007,726.271886423049,461.443015774824,731.549414227805,532.912277162036,660.965460449666,668.395045393899,800.210192176357,670.206407818095
717.484177847289,384.9759386193,651.689377586769,455.471967060207,802.393631642428,465.651425432856,687.971315091774,558.922944388506,817.921509616544,587.152590027756,747.76419511043,632.120674528585,831.068543456718,696.45568763825,726.346024709731,461.112996553969,731.48150887124,534.206286183059,661.513335519881,670.509143896674,801.207811733123,670.517502751743
717.859836055925,384.616992769041,651.166002245694,457.267064720115,803.120063528854,465.96996423104,681.516906729968,563.507387579468,817.799787621811,587.681192842246,735.456887186218,641.276269303126,831.836602576876,697.22524461167,726.438228363482,460.78333773156,731.89370414783,534.748951253163,661.973289216398,673.24856766222,802.351720948735,670.104927249227
718.344131950208,384.178742031014,650.807918788301,458.893842368166,803.827670215639,466.291272691928,675.145711518584,567.505218782958,818.158343918996,588.963171989477,723.392067759389,650.001556472151,832.820745367915,697.586698955645,726.652873352927,460.505182519289,732.39052064058,534.417683395566,664.397619765035,674.328656824375,802.982809086684,667.276388474993
718.859905864219,383.643793082868,650.331024285701,460.253921491827,804.426660313949,466.555653958066,668.958918208959,570.828958760002,818.476012601071,590.213913804267,711.891419706275,658.118629338412,833.335237772308,697.899719968021,726.94824237729,460.274614812832,732.744855029825,533.571918435201,670.39147592881,671.563179668699,802.561640645875,664.227299061757
719.381197650419,383.122248128327,649.818033149143,461.343777811402,804.922255119723,466.794540097384,663.11195414523,573.761120146006,818.51863998398,590.568093060986,700.835345320171,665.86606125525,833.589810059184,698.203962931528,727.234020940735,460.00816317217,732.661128927531,532.647504246598,676.220844879974,666.934905280724,801.630522910073,663.254136688537
719.87190730106,382.664531657329,649.461479875794,462.128266585298,805.356727735187,467.08139989074,657.352121006738,576.534038851095,818.753163392538,590.48999732947,689.791694905741,672.856198424749,834.013321602307,698.383166893318,727.501708308091,459.750850257829,732.197621243186,531.660880598117,679.152693884781,662.608074853571,800.743622917921,662.900755067085
720.281151037442,382.232915399948,649.227361578889,462.650071736793,805.723231822999,467.40029509746,651.972931758926,578.794172772353,819.17465075187,590.521012075881,678.642185757835,678.524433772368,834.499546146212,698.475067592013,727.747298534939,459.576335888488,731.866873997947,530.749978379138,680.410861272129,658.447301442589,800.079983141273,662.159471274652
720.601865068126,381.871774701432,649.008943551046,462.976807211019,806.043369119593,467.737089988951,647.366595127825,580.091230094931,819.450259743742,590.561806391796,667.828308110187,682.951982539151,834.966271542609,698.568223757982,727.907984388851,459.407521979797,731.852638961843,530.203428740782,678.799652790311,655.74782308394,799.704057692736,661.902664528103
720.872806836718,381.60507647675,648.836693480567,463.131201616637,806.39044843963,468.119306073385,643.231321322403,580.695392122996,819.620576862684,590.62705983746,657.837956230921,686.122240330057,835.420357705343,698.751848097499,728.003195005345,459.24390459485,731.881202320428,529.977008631285,673.326616131124,655.616552982723,799.48303557206,662.146057132739
721.138732706251,381.348072965001,648.796099076547,463.15746249412,806.775494030697,468.492223718431,639.625303129464,581.096162013574,819.81356471932,590.905585337726,648.712029518063,687.9555997221,835.733539785363,699.057107484191,728.155934081471,459.235696670837,731.856064437118,529.968925212484,667.776952698902,656.025327597679,799.371183910865,662.426936281055
721.377755999356,381.071636372283,648.778375512759,463.106422252346,807.15830518483,468.821121342074,636.834351832128,581.115207607347,819.916061577082,591.278824794078,640.270081084163,689.071032322216,835.834741518543,699.378978183554,728.405157854658,459.384264111368,731.91730125803,530.217930593906,664.814273512334,655.541104596046,799.4718961461,662.85401874361
721.564186543691,380.79583842702,648.64274200663,463.039961200614,807.530637876588,469.147139309681,634.335940126602,580.735249312069,819.931130587339,591.49590906295,632.640827136782,689.886853618363,835.784024306109,699.578057067534,728.696561043331,459.527805405729,732.068016971528,530.514131298986,663.562999769654,654.964678911344,799.688039667673,663.3065641312
721.790674733616,380.487271934661,648.503011768918,463.047516131855,807.882272008349,469.428638517426,631.75735801936,580.768919410696,819.988720778025,591.592720453873,626.016142205789,690.080212584236,835.720734389516,699.758491609795,728.995550111449,459.629530276357,732.174138849731,530.5765482855,663.299970069322,654.921839876399,799.925572901529,663.576115781993
722.108305513481,380.152329377565,648.46013218913,463.12210590035,808.167578886383,469.627800893245,629.446443169192,581.470599208339,820.054429722311,591.644310294321,620.085940111517,689.822182851097,835.745869205336,700.043119842549,729.261374811555,459.744810771321,732.202361716263,530.499919396289,663.520309067785,655.71772982544,800.255079278682,663.789565833948
722.421481375012,379.859450130926,648.425227974155,463.188890207195,808.36043659306,469.810342702928,627.455968839128,582.116820618651,820.071728008026,591.504332941534,614.68883040116,689.624275167744,835.807802254627,700.218385941246,729.470589680747,459.819464598997,732.210896759102,530.436442085864,663.527230833006,657.41173600275,800.612710186813,663.903010385732
722.702744863444,379.631997940177,648.433158448701,463.240733264151,808.471016450001,469.977257258766,625.624874009671,582.528685238745,820.080251438349,591.178030529109,610.326639900071,689.120949280293,835.897002528305,700.267384622587,729.658332879632,459.808757509866,732.190916631508,530.277732395373,663.375856161176,659.134347010332,800.882632054693,663.786418414457
722.98880721336,379.466545219335,648.625073594824,463.245526479173,808.513184701055,470.068112062145,624.181897129767,583.111056785856,820.119501080565,590.89271066017,607.126574296561,688.06668652074,836.080258493067,700.526157741562,729.804508866911,459.798291388413,732.139943561879,530.021727857725,663.259645783142,660.141473376653,801.110233005421,663.585930871155
723.213644209847,379.38942648143,648.912268607153,463.181188678845,808.529792952927,470.112063567088,623.324400018572,583.626792740519,820.191657122222,590.677789530462,604.576439183025,687.189772376601,836.26669870633,700.931099349341,729.865912899519,459.851378317315,732.148394764521,529.883590279022,663.063418910921,660.599569357144,801.31829570991,663.436617119864
723.333724964063,379.419092076018,649.096704400837,463.185826757606,808.577478297149,470.155746659993,622.95458559463,583.644925134984,820.238880421446,590.408790440607,602.563376680278,686.79879519313,836.366573940933,701.184453978344,729.916751402199,459.937261382077,732.269913502988,529.879431284163,662.860844172612,660.734771251099,801.437775403334,663.320634355215
723.40673662285,379.539363670686,649.187373479584,463.291352670451,808.640253238073,470.16882691582,622.904738889812,583.455902836075,820.261492782654,590.195838476182,601.340886121236,686.530090110437,836.460525269468,701.385443713001,729.999345959753,460.007801375973,732.447606404618,529.844944314177,662.850124937461,660.573187410236,801.483198638053,663.23406052511
723.463769991402,379.723123161088,649.268924609241,463.359515239436,808.693222497691,470.139422165007,623.046406225136,583.397159729258,820.333207345867,590.219117115849,600.807411477529,686.380635538571,836.558709948394,701.64442405818,730.021753214042,460.046623518779,732.599084136235,529.77738024722,662.97982523035,660.449075459129,801.545347740403,663.167640889441
723.495397999087,379.932568764987,649.297968188279,463.455781541192,808.790810951224,470.11801801446,623.397946637582,583.272098230987,820.371995278837,590.321928081211,600.663474837142,686.464111402587,836.587077753212,701.777427674918,729.992977670004,460.077049635439,732.731160666333,529.740846096201,663.176947943186,660.603192289979,801.64632201096,663.060294755227
723.490673378999,380.122170163764,649.286375906022,463.622938395536,808.952569238726,470.114995587098,624.060797353895,582.923877096626,820.303995880872,590.369009115253,600.839584158942,686.618525534471,836.575462606189,701.735181783438,730.034816059505,460.078558207386,732.875029535898,529.719421229666,663.558779132338,660.842684623627,801.757541786314,662.888301948087
723.45953206945,380.293351420514,649.386560071824,463.612974970892,809.122726243823,470.095438858922,625.005408617895,582.539197370047,820.266610467479,590.55258590274,601.478769403029,686.740782146012,836.572059285743,701.680548364276,730.137524077948,460.014275185539,732.976974623872,529.723112492401,664.072832981945,661.105517504257,801.893189456988,662.739817336795
723.463779405166,380.47634630191,649.648141757579,463.41657663072,809.283195119496,470.074045315172,626.198393400907,582.338724297022,820.263757737585,590.733498535609,602.782699993306,686.855784608893,836.5683797887,701.672626049016,730.234843624975,460.013398797198,733.077010528015,529.734921019621,664.441837576377,661.261856987878,802.035451680452,662.712639669288
723.531202645678,380.641291249734,649.94487123492,463.299072103856,809.43566298455,470.081964185452,627.845482387516,582.173577357447,820.160996380788,590.481421517317,604.824253173782,686.98874859284,836.577872551223,701.652507780078,730.369284162158,460.193625137276,733.275953115282,529.673664425272,664.674805599839,660.798106075993,802.091668577513,662.768895106646
723.606252979969,380.752629294833,650.174969682585,463.240359104804,809.546674100262,470.102253229134,630.196169750335,581.665378947239,820.045981535342,589.971595543799,607.530635934951,687.180209529933,836.624936144912,701.555795812121,730.566987626451,460.398690981445,733.444134996258,529.578265134859,665.063629003708,659.608957007551,802.059726909551,662.81629791598
723.65118728793,380.851187831734,650.370338304858,463.142783438901,809.596154318486,470.118645148932,633.168638168919,581.076128583361,819.998598533864,589.568156363666,611.134632279404,687.506157430382,836.713423865928,701.363373723215,730.76544579091,460.52953045629,733.468739258941,529.578048698152,665.345463216707,658.03970566928,802.01566634225,662.82219877751
723.669713360244,380.946298127797,650.557060946674,463.158593086302,809.585525080011,470.127097150691,636.426087047168,580.91664410983,819.896236031907,589.11337435391,616.046175606146,687.893498050799,836.849288104876,701.185369864444,730.924192692123,460.734037058405,733.46734081833,529.672284557811,665.107666527943,656.34388403915,801.932799385285,662.789017662648
723.65402458476,380.980544347006,650.674077766016,463.36171698475,809.523172097658,470.107530222292,639.83340363823,580.809431468842,819.749108436697,588.616482114266,622.117606338886,688.071008276519,837.019503283396,701.076631599592,731.026629532627,460.974966312461,733.47155979477,529.86953035613,665.034714323638,655.180127670623,801.794702955484,662.73375558074
723.591385411367,380.983886632297,650.777053210583,463.628340521678,809.41936173188,470.056548788129,643.583830174941,580.421338904687,819.684753835538,588.435745526953,629.189390806838,688.073507286821,837.187561273723,700.899772136958,731.021360134564,461.062756114523,733.419947558569,530.290934679493,665.805932124503,655.379034132911,801.696723200479,662.61984654584
723.481210665097,381.044027427705,651.040701136532,463.795752387533,809.251628060831,469.976817037196,647.791984951122,580.006008024492,819.674370178585,588.471300701847,637.858626197015,688.067450499052,837.333401557229,700.669336281716,730.879694180639,461.094140801214,733.385146399253,530.738599963568,668.086692999029,656.240253189721,801.667725199925,662.357101173576
723.340707545482,381.153972308968,651.463816894653,463.731036254231,809.014746397923,469.849598536105,652.47430366782,579.148391876362,819.63990773966,588.396319791206,648.470178222384,687.327887223564,837.444414746598,700.509729119584,730.646177726589,461.2174777468,733.607936256684,530.950007303477,673.343985829043,656.308953240043,801.734042192508,661.990285816495
723.183733594315,381.292559279869,651.96478827651,463.438401179239,808.7577717176,469.691144805447,657.919831706279,577.291146024581,819.664105903481,588.386153146864,660.483801402993,684.822419072565,837.48364821563,700.272241765937,730.400631054565,461.356344714666,734.256422084222,531.194561237847,679.557832057037,656.706340233747,802.004118887714,661.751306602067
722.980273414731,381.491654074532,652.63421485756,462.865893323653,808.499929515564,469.536471872089,664.206481702718,574.871156422292,819.887883230846,588.602500264109,673.50953932862,680.64565714522,837.426841848052,699.869244317545,730.228804809702,461.487183193067,735.067671379165,531.404296871648,682.032770436785,659.605444183456,802.451747909748,661.81780936821
722.713601035314,381.72366830818,653.477586414373,461.863601903014,808.240286837157,469.365819716099,670.807314191106,572.462693880116,820.147252378027,588.487941900974,687.522506050472,675.114297944398,837.349154697248,699.528905635752,730.187454389467,461.66778552948,735.801620223643,531.137012341868,681.074939964975,663.743467796332,803.115140916752,662.136799647702
722.451704186761,381.931329054745,654.23223798146,460.690028496586,808.0149173854,469.189112874491,677.249635147236,570.020155200657,820.334989612758,588.137110307001,701.95941119509,667.717613212997,837.290995799575,699.22018903879,730.248769713116,461.885193183274,736.574806475422,531.069418376494,678.626828667577,667.070569613292,804.103424448569,663.033653231064
