nose_x,nose_y,shoulder_r_x,shoulder_r_y,shoulder_l_x,shoulder_l_y,elbow_r_x,elbow_r_y,elbow_l_x,elbow_l_y,wrist_r_x,wrist_r_y,wrist_l_x,wrist_l_y,torso_up_x,torso_up_y,torso_low_x,torso_low_y,hip_r_x,hip_r_y,hip_l_x,hip_l_y
677.202612429397,410.091339559565,593.452930089648,472.663179434226,749.787523842361,489.610984117161,504.70649318751,531.973383564236,761.700980870011,618.365118469997,403.5296443469,571.544108948157,766.541658402897,734.356066812049,670.07582114339,483.721720045785,667.558229937566,547.569416478849,596.78091726091,652.631193947245,722.196313704505,655.446566343912
675.711486308546,410.01572627241,590.949252928457,474.51886716669,748.311754153147,488.964687810013,506.836346968521,545.513277876925,760.86495412428,618.941591560942,408.658309903739,595.778933147169,766.485374258138,733.477284936965,668.534118786152,483.852309761708,666.560365134932,547.965373743174,596.370905835382,652.656298459326,721.854815476216,655.541899898566
674.046882771384,409.950722643442,588.895577064633,475.886577953731,746.5430330871,488.10302727614,509.740135654778,558.15672161682,759.712440630061,619.467301450084,416.830351314359,617.953864207752,766.091082282289,732.481980856745,666.856681236746,483.964174080147,665.415712289603,548.495257881812,595.873968952974,652.786689495676,721.493442465426,655.591384234453
672.262623268715,409.96145852166,586.919929589248,477.052177824856,744.545996952627,487.054781355978,513.45995813454,569.810758427664,758.455543107916,619.845420940672,428.428631694997,637.736856474342,765.434265217552,731.57064373404,665.006939736662,483.950786030942,664.151911793914,548.994757404724,595.389965491171,652.865988994115,721.029739245784,655.573050222133
670.504941534051,410.050611731157,584.968151712037,478.17449653805,742.507752231643,486.064273236379,518.212201264533,579.685365727478,757.135938445961,619.93534702384,441.366469640109,655.592170633026,764.72138247589,730.666346078614,663.116453776627,483.746731765008,662.880378011596,549.434069021029,594.87661636046,652.981319056519,720.5294632851,655.726901371522
668.747990141391,410.227527822193,583.096711261762,479.344081747437,740.51481239922,485.233725769638,523.709671893725,588.00840650589,755.609987500594,619.502105389478,454.594909910549,671.507051893086,763.830150934285,729.814955803304,661.2769695107,483.51647253913,661.580632491495,549.874172000262,594.214380092788,653.41102877626,720.090029584644,655.870778946866
666.90161047225,410.480183214879,581.18205396681,480.63522704045,738.624576535332,484.572298555006,529.297337926282,595.341752316069,754.001668892847,618.459480480584,467.817707463591,685.510641310814,762.488581621807,729.198818938308,659.496951508492,483.429649942492,660.212999011564,550.281516930172,593.459265625766,654.13485123071,719.58873412294,655.690865066862
665.07386771656,410.727268806677,579.153889269903,482.084109261375,737.055897926443,484.20976343739,535.000866774023,600.435621677924,752.557442558739,616.998044701231,480.506460183263,697.767954086585,760.801823679009,728.769686709054,657.859165971045,483.480214976022,658.922189032246,550.610923543134,592.779981551863,654.88307068924,718.996221776754,655.39753909553
663.375491567745,410.888651088695,577.321137109553,483.616483031529,735.756664331627,484.070822508196,540.852788393024,603.137255586723,751.258098193072,615.370535820179,493.137310072359,707.847771125756,758.927837344142,728.461903090413,656.479911105158,483.703055843008,657.839590924862,550.923130991997,592.176219593641,655.522673567235,718.541250066801,655.226115742239
661.799575565905,410.935674014014,575.951367375566,485.005038073631,734.461079677862,483.889563765624,546.161691887332,605.878190601816,749.988125123924,613.579286487456,505.814828244083,715.539795626716,756.785730430968,728.357016393486,655.365323733798,484.127585894542,656.936488127621,551.297158449803,591.689859227011,655.84320951737,718.281303478804,654.915264927076
660.437043222759,410.868528226694,574.954813363609,486.056366865404,733.309666248952,483.649520242522,550.651062378927,609.051094245458,748.787208232333,611.771506915497,517.475461798999,721.33720071965,754.518971555832,728.425007895683,654.46848211728,484.578666369802,656.193705427796,551.692936284053,591.623487042991,655.586517989936,718.095808227532,654.413994546246
659.386091275629,410.703245797895,574.272526789505,486.760041238598,732.470993638589,483.409488444146,554.599239543319,611.310229110101,747.727868487135,610.461322139815,527.431794235315,725.779404028566,752.454667021667,728.549262116531,653.794406027292,484.92173823425,655.674441083893,552.003500547079,592.069191709326,654.982190838619,718.050570005865,654.105299134579
658.613711819929,410.502863981507,573.919380496876,487.236893120186,731.752894135908,483.101028466818,557.674409645718,613.59462001903,746.833204719055,609.639102031984,535.243404522984,728.929692255487,750.660305891468,728.644889972773,653.355077873278,485.234974674637,655.408959355338,552.248273901178,592.723848594046,654.45609858625,718.269646895777,653.985627252328
658.144056893463,410.363298662289,573.795599486099,487.533778196912,731.20075253014,482.830967846431,559.426496893439,616.416957593595,746.167133205959,608.866413832683,540.297656707266,730.583991135342,749.148576044212,728.620119942567,653.161342811993,485.507052642096,655.346420315394,552.490537119984,593.399162365929,654.079804219672,718.683897998647,653.825801983833
658.042833282202,410.313214753713,573.93692420944,487.543259489859,731.144449294532,482.799342136173,560.124373234962,617.983711814315,745.838267021197,608.341570752996,542.423074757241,730.981354045446,748.08445523787,728.496358759265,653.241113277902,485.590459038661,655.480608117042,552.648863353232,594.066896899753,653.904591510347,719.161787126066,653.858073052505
658.297905795633,410.32995894573,574.501790124419,487.280375303282,731.621501135869,482.957888027925,560.022639067719,617.826740408736,745.926868901621,608.364687101644,541.900673176357,730.549593345876,747.568170490498,728.448380579456,653.616351554152,485.544504500593,655.912705029323,552.663449223301,594.558402146112,654.095950382292,719.660995215347,654.132783173438
658.956459495166,410.433546328007,575.445334842564,486.909819268636,732.44637569428,483.128951855543,559.028227227583,616.718909183782,746.454522357569,608.683903956283,539.199227435154,729.34125279181,747.602434063232,728.601523456916,654.341340092171,485.540928920672,656.666211317334,552.580754074157,594.803462751896,654.510188206658,720.211130157255,654.193755736969
660.110204414653,410.600273955946,576.612225021194,486.432250420206,733.583007828492,483.262836380592,557.286836857952,614.749325508687,747.371111314386,609.277677713553,534.722203205407,727.361579928914,748.166583068748,728.898116920263,655.405658930046,485.526352719704,657.619725740644,552.389056807758,594.966404568904,654.919280555922,720.851103709594,654.141338990771
661.734397709984,410.731434232696,577.933371452733,485.84035670266,735.08521467942,483.446252771986,555.077985293658,612.299610038927,748.505305156472,610.39232935151,528.597444136043,724.538352793659,749.181268913978,729.192847113173,656.682175384252,485.434424975669,658.725530404297,552.08966401238,595.142324573686,655.388607144662,721.507331810346,654.421646749193
663.713963462763,410.823371592919,579.403952927999,485.261027010042,736.84761244499,483.752416597372,552.367571636586,609.50938782082,749.707016483862,611.986298473292,520.706403596006,720.549643765479,750.552306507969,729.500468445015,658.174315257745,485.419098658571,660.038044651966,551.798188198921,595.387653902297,655.874298611224,722.046883987156,654.742695922881
665.900850227116,410.915855136435,581.07265122861,484.534611571014,738.706488267296,484.224303045401,548.988933342196,605.698332842036,751.05780198553,614.031442607626,510.82257569591,714.988663052288,752.178774276048,729.978181861819,659.945441034223,485.527190617404,661.498556477419,551.612623485708,595.836852482132,656.054540162424,722.505401497876,654.871391898692
668.186902554656,410.957751981535,582.91898271431,483.414151784167,740.695213624399,485.002018082473,544.93300038112,600.975589118018,752.595419247114,616.485632689136,499.152085562817,707.155102019948,753.910141543307,730.680749042386,661.868760573345,485.587824475153,662.95392010965,551.513760230367,596.446088447571,655.821227896077,722.953554867481,655.230214571777
670.555442157802,410.958380813824,584.842837419022,482.075057959223,742.874774875144,486.14625940802,540.221980456818,595.702077652389,754.125220119449,618.934662231356,486.490495895015,696.504620362485,755.65140295377,731.643720933533,663.860280333344,485.585968316545,664.351881654291,551.395567694592,597.027749637107,655.327754844997,723.32629559027,655.73616353104
672.980677342822,410.995989576447,586.860912908019,480.608554768702,745.114144210255,487.43536721584,534.841012649045,589.209044302608,755.607247370564,620.966265010014,473.403145185029,683.275837417477,757.370105394029,732.908250574447,665.95848854671,485.643885489258,665.7299165042,551.18485986971,597.571622631044,654.653665376263,723.655060468862,655.873462084891
675.448959417067,411.046695468901,588.909475001065,478.965400451826,747.255582805729,488.641283546145,529.011563322278,581.04266107182,757.125807831296,622.354489255242,459.469245022524,667.758281043902,758.934186242309,734.266355332981,668.074396595201,485.677829416494,667.083272702864,550.907591880446,598.122471388658,653.903730705183,724.044086609573,655.786809912069
677.955982393041,411.062087834227,590.775746972823,477.561102472616,749.201670717395,489.697823592453,523.200423769165,571.461362185352,758.525715083873,622.86048430488,444.685052164568,649.706345712098,760.196612208265,735.442130176555,670.090707559881,485.584555683447,668.350587090594,550.578613678175,598.566550860384,653.321251664724,724.462914423781,655.836574706799
680.320538868063,411.048282805957,592.427614561767,476.496853163673,750.852805266746,490.526596295513,517.777472513043,560.504991567936,759.672077134283,622.556472666389,431.42319793883,628.857355931635,761.16425926928,736.384036907014,671.956322044033,485.507264486242,669.485585765895,550.160345177586,598.837790102692,653.04767592126,724.873980611938,655.920645722553
682.339951483843,411.021219284943,593.922789566986,475.126601754678,752.175367595804,491.078109141405,513.026980498363,548.171180444526,760.690914709594,621.966778907502,421.102472378317,605.637844484238,761.875649791648,737.108086380933,673.56719924242,485.480291497104,670.469699666628,549.700765207834,599.047124774862,653.032872796921,725.252580794395,655.907835547654
683.954554577322,411.00679289791,595.505908596289,473.271792286314,753.188324703185,491.434967103386,509.06131851146,534.580148169056,761.631838210486,621.517804188735,411.879815761616,580.929276493275,762.304092639728,737.617637145044,674.862660034671,485.344005253157,671.234886452936,549.354305091287,599.24748949686,653.185046012688,725.511331567306,655.930523896421
685.009643192888,410.98248392195,597.735167025199,471.244090466175,753.886054126007,491.661703452256,505.274328821615,519.731331054586,762.322777698461,621.255843498633,404.426113104238,554.972866083811,762.46011807741,737.976287254724,675.820097516726,485.179903520472,671.695893785427,549.147255875751,599.33199039715,653.457016278682,725.620663042041,656.065953682799
685.410298281163,410.923976407509,600.712826696589,469.092452565922,754.291374763021,491.725149124118,500.657625341749,503.982396966141,762.671349395753,621.071152786723,401.664030807341,527.990666618815,762.417341630671,738.249962979446,676.314513862912,485.106474548184,671.87712213989,548.868112436769,599.249200640704,653.775719262976,725.586614966394,656.174994591423
685.371126291822,410.892809144326,604.104892744402,467.121459510662,754.406225804617,491.616504459305,494.721070492531,487.726430261765,762.738342953349,620.981561685485,401.904199991485,501.431063479986,762.238732103886,738.461257535382,676.306101362226,484.936688469946,671.827392644542,548.380440397073,599.071763583657,653.987407549411,725.363562213571,656.195018602595
684.985323342825,410.885323432438,607.74497412188,465.866191722107,754.151954247111,491.395522188377,487.688035929941,470.775567218975,762.476986676397,621.170963764338,402.950019600706,476.323158954894,761.910017819465,738.594857260782,675.906458723369,484.639994155031,671.515885428481,547.797791803405,598.827182336777,654.029111793713,724.937542582419,656.223919863206
684.140112983449,410.859114892399,610.97108330141,465.304168533849,753.584649660114,491.104035384749,480.598897840149,453.437232780739,761.855007054686,621.609583891042,406.929800313663,452.240166608865,761.34983403458,738.641793579511,675.16151819185,484.424919134524,670.936725856416,547.162484595232,598.483135514191,654.00072330439,724.365962544837,656.175887437004
682.968161127822,410.872302578586,612.911757836221,465.103257548306,752.880914982059,490.735506581661,474.803221377939,436.020087557302,761.092086402802,622.152771102073,414.167439978055,429.147025147762,760.524176895699,738.54739292925,674.131249941658,484.185229750746,670.111909658988,546.360693355324,598.038891922959,653.944928469421,723.695138256674,655.922353935809
681.65418310186,410.906868253168,613.763806440295,464.995894158537,751.988401497341,490.270753562066,471.207144654642,417.976455462657,760.267590062994,622.980610155901,422.044415560285,407.472686010409,759.445225068608,738.12208413758,672.988855429011,483.742084483374,669.079596915617,545.486334599135,597.480381604424,653.864637099463,722.908954635574,655.673074387062
680.147270621311,410.871006701512,613.968098266248,464.74480231305,750.818577048595,489.720035293503,471.033819347107,400.806330551924,759.183098132213,623.858046377693,429.984992199749,386.832154158199,758.081141390808,737.350598795311,671.846589611021,483.324658406367,667.980594610097,544.822260049437,596.773419960191,653.868087595889,722.038655458651,655.610670336946
678.503235407946,410.813099799427,613.408236390057,464.406729015172,749.567776977981,489.137001110454,473.690846762175,384.965009703514,757.840883626652,623.890339959126,438.536171428164,366.797788508513,756.429908829829,736.577255077739,670.75221634611,483.077471073927,666.892153964303,544.369876835978,595.958114246738,653.968370873085,721.195233573035,655.593932388154
676.932433972657,410.79663361532,612.365129135811,464.200427553509,748.273181855577,488.51300780374,475.847911073643,366.318906907954,756.380665448804,622.880586761072,447.408272737998,347.564029958895,754.578310429773,735.995935104055,669.765020825,482.791903882047,665.753961757843,543.858627743359,595.125826986856,654.027198163561,720.364798071671,655.534261411342
675.492124941501,410.791325050545,611.370790042205,464.100836227515,746.753481975891,487.789699488906,480.060163615982,349.287590281929,754.799530029576,621.303069723206,456.465175899442,329.014205783398,752.669812528653,735.482400646057,668.86583736382,482.492044572004,664.613394478649,543.253010870357,594.352306433484,653.989711873331,719.478514970313,655.462882087852
674.185940273356,410.837410412039,610.419060771857,464.075190647205,745.203261366708,487.069803998682,492.71576614849,345.405863829415,753.182511822588,619.386988384808,465.84277271368,310.786955463742,750.890096076945,735.081894795056,668.006953529688,482.381958489623,663.530478940435,542.707528866673,593.708937274029,653.852849781653,718.670838841799,655.299203363917
673.056038575311,410.992697642923,609.550166243327,464.220355586341,743.870750101152,486.468713246058,509.198652626744,349.444976113835,751.743066977354,617.63613945842,475.595446089285,293.698739430631,749.339565303809,734.935177702771,667.24269673941,482.352560448606,662.416508604211,542.138210008368,593.216334331814,653.574126724364,718.050932665919,655.001629437886
672.015443950891,411.154576687411,609.100470688277,464.469067302301,742.575669778172,485.869231025862,522.381253459176,350.655201482709,750.607914560404,616.671008911003,485.761609196197,279.054026976901,748.016287409838,734.872597434375,666.612191690621,482.290741974702,661.301802622192,541.456316956778,592.815535707256,653.198671879476,717.486674027565,654.687856775349
670.963008117791,411.200474312552,609.028829597726,464.641105117582,741.26199166422,485.228855347116,535.948722694144,354.935774699091,749.785314394803,616.320943851822,496.437110554907,266.915963182613,746.971950636089,734.705330922996,666.007244196363,482.281891931318,660.329169968975,540.861307806203,592.46314905169,652.867468542099,716.942589664555,654.49401370125
669.928185116237,411.156018787535,609.029649338901,464.627044252906,740.147870905868,484.714270619044,549.119127171893,362.298721165117,749.164461548623,616.238686190747,507.672630415546,257.360009027772,746.191290762573,734.538251873474,665.310073248357,482.280768213778,659.495821110868,540.478909879927,592.155132783746,652.701438850605,716.561193420984,654.488978673951
668.885892145404,411.083635940348,608.963591029668,464.415754775476,739.219357243249,484.345436291722,553.869264833105,360.068929496302,748.635255472273,616.352188623194,519.053182556827,251.074903495881,745.534303162779,734.472027436308,664.526888527838,482.220810627854,658.748082343638,540.242517672441,591.897895726797,652.704290899883,716.300386340671,654.587461938588
667.754247430965,411.003911603376,608.717503709005,464.084280663338,738.363631599009,484.016551810259,553.586116006477,351.498534852006,748.227371567932,616.386456730138,530.155464206066,247.130778084156,745.012652599543,734.419642030678,663.659534199888,482.15525052322,658.079524684695,540.076115316008,591.74506715014,652.740162719057,716.011322541282,654.608671033056
666.608780104536,410.961787341936,608.280194421172,463.64608660855,737.654726011849,483.746898775652,556.297653779223,348.333224653115,747.944382568639,616.177054046644,540.958609665918,243.756779520807,744.712613662545,734.269144869019,662.637771666139,482.081582854711,657.530233409012,539.799518133586,591.724144014357,652.736543577014,715.760271097302,654.539980979342
665.557884141277,411.000332267199,607.859282211989,463.127346730885,737.137798496076,483.564393589556,560.341571188665,348.601639763289,747.715436571565,615.929458883535,550.73880657338,240.830310829828,744.57643092019,734.028090212472,661.505540175658,481.992852859499,657.169774038944,539.309110217683,591.753360893198,652.748178166917,715.643667563909,654.466838839671
664.561639829291,411.112522551146,607.525262777507,462.739728446758,736.735679743259,483.408800951144,562.927542747291,347.791639790426,747.593655863388,615.700262733364,558.578267482266,238.610274711378,744.593699470121,733.834646741649,660.461192826238,481.899794640566,656.930028348993,538.793772770013,591.767270613437,652.759495623,715.584274350816,654.373239739124
663.629911018598,411.272649777625,607.199019345711,462.61215564563,736.431923457451,483.265656602828,565.309595763031,347.380430024386,747.642213870302,615.402017450499,565.048538936206,236.591140519585,744.809783098115,733.742584327074,659.638450701726,481.787267264936,656.739468552174,538.315971991506,591.781284534328,652.746467619858,715.580106551823,654.298339287801
662.900498586937,411.426072012999,606.926269710408,462.627907298181,736.29639444985,483.15642460038,567.482899872085,347.496695526305,747.737078777919,615.185671608865,570.700748843066,234.849763987949,745.099931739029,733.667379438962,659.030511502238,481.714132970143,656.679188442335,537.778608203607,591.814074231371,652.733594807788,715.745471146801,654.287022460256
662.437729240171,411.535151630988,606.79171364374,462.61758886766,736.341614359439,483.072085959039,568.794557818723,347.256036817038,747.783883046839,615.227529877861,574.671144699193,233.966214881126,745.320410988968,733.63912688479,658.672686687581,481.735390576465,656.68794216601,537.471398925342,591.86734196362,652.69829194312,716.034192245071,654.20904930531
662.237339612761,411.663002383825,606.883765275688,462.558763839621,736.504075180274,483.054226213595,569.50151504494,346.99283396918,747.876917358802,615.464973679195,576.536173627891,233.936866085758,745.514904768763,733.705802126848,658.691156753535,481.887801834156,656.674963086084,537.776481685105,591.92164091834,652.745345607884,716.318343905553,654.045378283039
662.348497607902,411.818742673045,607.252712381212,462.645771323997,736.765400126198,483.145125535911,569.734834604204,346.768671038714,748.061488034074,615.836914070692,576.880311280323,234.043297368966,745.761644351392,733.7699236174,659.102609555987,482.24762499206,656.802819716841,538.492056415739,591.991584584835,652.958581907419,716.604172136038,653.920585523953
662.848890171886,411.882841698664,607.766251218903,462.907647715639,737.17254974872,483.287173853092,569.740310157322,346.946132068953,748.269029118051,616.284314044973,575.870152749239,233.771731973884,746.041672102187,733.818583327478,659.825416830195,482.719563725262,657.13612876259,539.205413465736,592.150741401478,653.108276160259,716.897973844365,653.80206101602
663.739840294296,411.870532928431,608.35904818634,463.079137220965,737.751476023135,483.458564102366,569.655854557383,348.067998041392,748.551556744019,616.470693209339,573.142288592164,233.959710452483,746.365805531031,733.913482029955,660.843864147141,483.119535905964,657.585638136658,539.889894488316,592.383237135808,653.139584993894,717.144530254813,653.663772091744
664.88612251714,411.909826336622,609.11563245251,463.236869436351,738.508869420906,483.708820693013,569.36693260627,349.604537395343,748.996957285186,616.225457847328,568.618868943976,235.217820776744,746.803440635023,734.041822182782,662.088310861698,483.432264391986,658.200749461826,540.542172125433,592.641634294651,653.241084295876,717.397373546076,653.540248257686
666.164731719148,411.977655908324,609.957908343841,463.621242494864,739.502865338063,484.042635347031,568.871373614609,350.678981989945,749.490251276015,615.92872789057,562.764708334782,236.576465989217,747.29408695174,734.273244645759,663.412836225125,483.611843099383,659.000168672544,540.855134440437,593.014064359211,653.233231804235,717.740979113043,653.320331366831
667.596974222813,412.007126783416,610.817358820521,463.968217395536,740.788172805153,484.472899039639,567.778577831698,351.227854838168,749.923062122885,615.879186768044,555.736736129524,238.374115537107,747.719663140386,734.68892950693,664.825644677978,483.549217902668,659.938059209956,540.755273894866,593.519562589545,652.992075718607,718.151866793503,652.993904811466
669.178352919182,411.980614674529,611.925236621099,464.129539778761,742.315136452822,485.004346361806,566.362328104894,352.23495102574,750.402032591753,616.247915207531,546.752728173922,241.83874927187,748.170233029274,735.194740289746,666.370935757472,483.34855595252,661.073367313451,540.580788869939,594.041629107353,652.874460007662,718.651262640018,652.751337408824
670.825208911748,411.858507449849,613.470343508291,464.383118789992,743.985608855487,485.570543805563,564.887978836634,353.965858856306,751.023528418893,617.461561825124,535.556317908664,245.472586091353,748.779215312949,735.702749151871,667.950400235189,483.19387157929,662.434334716229,540.498775022926,594.604948732911,652.974608402086,719.291601712243,652.697293652941
672.57908490972,411.669161920041,615.293036615843,464.67678998211,745.742281660188,486.192203336759,561.510923881053,355.418774447456,751.787755499714,619.376590586638,523.319161420451,248.688973010794,749.52850826922,736.159114738377,669.565716098895,483.122911589372,664.007931347887,540.446462169968,595.27598957493,653.052155605081,719.961904176242,652.857822060093
674.548933564147,411.437032474687,617.142702946304,464.883718834982,747.56023712197,486.934148542504,558.391251651958,359.665562085777,752.761436276213,621.26125374579,511.040900710198,254.65332086322,750.459978517518,736.443856697088,671.33577790433,483.139315168055,665.791267954742,540.450535076038,595.939854852173,653.098267077594,720.574273792089,653.188275525287
676.677049076015,411.132057899191,618.92117905211,465.178617421261,749.364937817555,487.704109380198,559.390786826374,370.108084132884,754.000402369877,623.006320958816,498.844293264379,264.701171058096,751.617945229136,736.589146188456,673.19910005772,483.239448792126,667.645777415066,540.524827123338,596.502702009813,653.167706536629,721.201240206718,653.579147654295
678.812508543075,410.866501375646,620.554446028873,465.427742473939,751.023185587392,488.420160295412,556.421574432012,379.037386166651,755.424803779584,624.706172266257,486.944017945779,277.692136437517,752.861379351823,736.778800228145,674.987407721807,483.315526042271,669.379554944663,540.725190501028,596.996731268035,653.30126321657,721.817365216573,654.080004235428
680.888785630413,410.735469777074,621.989820645284,465.401753347783,752.54258040222,489.144328433253,542.526259604369,380.132477782789,756.862676700618,625.977568041157,475.555271475223,294.267608541268,754.110758498713,737.135584471331,676.634451197041,483.256555091771,670.90395836328,541.224276082944,597.413365384981,653.600812239578,722.359673815351,654.682041208565
682.849977598537,410.639927081058,623.252935085651,465.206665905897,754.044360321578,489.892363244491,525.036914465488,381.091385672164,758.110772270228,626.740142094211,464.381080762191,314.490793751788,755.396283991558,737.769318647349,678.097056326263,483.051317884988,672.15329036665,541.935028117518,597.749326134241,653.91475809452,722.934576033804,655.168573367345
684.588192455117,410.560757450167,624.124677312886,464.732174164007,755.430597531826,490.584780936043,506.461669563177,384.943832909006,759.128946343783,627.250025829415,453.172112959613,335.952202423608,756.634323734806,738.667330575106,679.271307302843,482.752469640552,673.091375196815,542.610559514073,598.104805043397,654.039367690253,723.584430450665,655.560133384886
686.045885828068,410.571177500691,624.267401286305,463.793639016175,756.508034370672,491.145011884417,488.976174401904,388.282427552815,760.071263210584,627.494789347253,442.007411098872,357.499809389251,757.751269014036,739.58558059836,680.081891746321,482.488369038814,673.810619891081,543.244659353304,598.53296585793,654.037985087397,724.208484529106,655.989311132786
687.206218453333,410.618455940312,623.660539982776,462.786199991847,757.294634208741,491.518747691123,487.014102997221,398.317852277568,760.948690512338,627.373352495526,431.339069053573,379.641579814302,758.798185176778,740.321878622775,680.574293953436,482.404870997998,674.433659530755,543.796307365283,598.975136062219,653.862885120272,724.769973962851,656.303833628167
688.047363487947,410.637712087603,622.203482668088,462.221844263208,757.792495399679,491.688020827868,501.150850026747,418.742829430744,761.647348024238,626.91256200171,421.952656033551,402.321725745326,759.820462907664,740.7562668632,680.841792614869,482.484260761245,674.98410801222,544.100016629264,599.392933036959,653.386615778376,725.24685623353,656.442958143842
688.559336216955,410.637403351271,619.643510866678,462.103684068498,757.859633638855,491.616124906543,518.089988299049,439.852133898237,762.201645214379,626.381063750951,413.824302011847,425.672139150839,760.830121819563,740.790889287693,680.884044079447,482.603211624432,675.435079927073,544.270204108733,599.763002225061,652.851614103943,725.576012191044,656.577781930315
688.673086770578,410.588409874835,616.117822026119,462.394127486017,757.48094547385,491.240966734559,534.743337696855,457.047277287234,762.60796046839,626.111085465657,407.122498196218,450.040435798627,761.822687964897,740.521964250437,680.638547540876,482.731848988078,675.717718041141,544.558329905133,600.011540426408,652.574940104743,725.764344122396,656.717067443383
688.327773374786,410.458446216155,611.893053482286,463.448343853999,756.779826795066,490.679183845113,545.38604150504,472.19187890185,762.697240187856,625.872213700018,403.375666490942,475.006225714758,762.769560962085,740.093967288258,680.062516208364,482.86744018237,675.65800385737,545.041488684699,600.106915313074,652.505068390411,725.86024202344,656.742806569445
687.597409406681,410.304719192023,607.287146582228,465.258290938054,755.833664415214,490.140087184816,540.908693891553,485.256676389484,762.419575635389,625.228019259085,401.754418413166,500.5250192952,763.634943897714,739.531881205151,679.095899634725,482.942761223912,675.166316912682,545.658162493171,600.07889447621,652.491910773594,725.841279911698,656.585366034064
686.498856952824,410.197213013667,602.896063748794,467.250268536415,754.675643860265,489.593082050277,528.92301283492,498.742055684749,761.914628814481,624.3495086372,399.966526985936,526.792733098962,764.323964638705,738.841928358263,677.708494922682,482.920726754464,674.413567150156,546.222248051806,599.927119763553,652.626224164687,725.645015276976,656.295466140041
684.952724599086,410.09519380274,598.981863164218,469.364821113794,753.358600739608,488.942785030424,519.746214654529,515.02655879232,761.302329504988,623.624815323654,399.823289167436,553.037823765282,764.707268168087,737.941333677993,676.005158888038,482.832363820458,673.549500851267,546.654622300934,599.663285852617,652.979846526356,725.30053014509,656.121339772503
683.0248634019,409.928121828786,595.543246901464,471.811041779376,751.902766925795,488.283147155226,512.914408044197,531.743354161152,760.594659836308,623.037070034067,403.347434298049,578.4174040172,764.809386665031,736.741134904768,674.103500665507,482.757028355961,672.51600298787,547.068643938564,599.334105701139,653.400598184402,724.889244417941,656.169388085558
680.794076032255,409.768298055862,592.881363161447,474.07434394658,750.20854557005,487.615624294607,508.721561691821,546.858532174333,759.789003579335,622.375763290328,409.012482645517,602.132051281229,764.777856235623,735.344530492461,671.997764622606,482.740297735358,671.314922644081,547.359176155318,598.932908362306,653.887745348057,724.407420030565,656.259582190581
678.231047031859,409.727004735488,590.939521172159,475.734965080363,748.195967776502,486.757868228797,509.266418870654,560.173189450069,758.902904084745,621.779304595724,417.040164000987,623.17612701332,764.616228457004,733.893936062262,669.73065976545,482.710626778513,670.042090910435,547.402910545372,598.45191152288,654.551125088188,723.856599674661,656.34593307668
675.472727533264,409.784320801098,589.07301009165,477.166299993521,745.97854367715,485.695345135766,513.106025049662,571.036637794241,757.850721866604,621.60148321229,428.652702545031,641.492134391784,764.273347692499,732.50469743088,667.450141938736,482.662530463752,668.644360466896,547.451344327421,597.963327102056,655.164905989486,723.315174338846,656.473000890116
672.751337627449,409.913044153189,586.960180893786,478.637549792319,743.678588572801,484.587896746568,518.004686053526,579.612466162273,756.539525854125,621.514603138073,441.5397414874,657.36431017054,763.874061385935,731.320828713864,665.148432878328,482.70289816598,667.046116010333,547.618147860935,597.497747285605,655.583955528944,722.817519919502,656.523817360187
670.11220845545,410.133927114669,584.799729992624,479.977351320326,741.303498864018,483.49664947046,522.797784987896,587.315132336887,755.089506145453,620.958281513502,453.298533351956,670.871913719021,763.456379960559,730.399827614456,662.764530334082,482.766748347537,665.364305474657,547.7370280906,596.990636013226,656.080302562959,722.353973787291,656.461594822559
667.564268219743,410.358810266308,582.700408109326,481.223883786075,738.980937609073,482.47669798197,527.290292068676,594.450909197957,753.633695593114,620.3086975434,463.99606659056,682.817079107278,762.837743790044,729.698645195623,660.508221087161,482.723935053031,663.74448365059,547.872373654873,596.438638489377,656.695434846077,721.925575847008,656.358784284485
665.201741786208,410.444064258813,580.471892794054,482.654992186363,736.939423265634,481.735744464227,531.904737043453,600.34749906131,752.167494111996,619.728540687786,473.977086540935,693.634767169639,761.986333019201,729.085203817161,658.599448626435,482.68911787161,662.223423293181,548.162730403748,595.875584899955,657.261679714535,721.545097899233,656.229430714485
663.065132212592,410.36980160531,578.178895031772,484.138349502906,735.17479014205,481.404153896158,536.464839646317,605.598010776801,750.799103879926,618.426416451701,483.453543775974,702.792967433819,761.054378162709,728.385363095271,656.978809922003,482.819493951467,660.828811272294,548.565683017624,595.245989879935,657.923201789596,721.264613514234,656.097726622573
661.159472231599,410.21945622146,576.314481948421,485.245678722141,733.543673445826,481.36221965703,540.591821958822,610.747768589368,749.66833005503,616.388251964185,492.806670847621,710.140357765453,760.103696347017,727.618824849094,655.599111223064,483.072874919077,659.607974621639,549.038681320368,594.596542985137,658.624613305226,721.068007233759,655.891909134258
659.539768104405,410.084777823078,575.010829664627,486.000955507376,732.145380066733,481.426489789805,544.455954518711,614.645331689963,748.694108803412,614.291946616995,502.0610518429,715.904009374706,759.131211979186,726.918074209298,654.532601300546,483.367322148974,658.592011124192,549.510280837184,594.111284300748,658.956941163478,720.868217041322,655.542729741823
